iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009247_3_1_1_32	3.1.1.32: Phospholipase A(1)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.054756	362.71398	94.0207235370188	94.53048	125.808	57.474135	1013			
EUPATH_0009247_3_1_1_72	3.1.1.72: Acetylxylan esterase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.023582	304.3563	24.6322133564593	4.92847	22.96055	1.3172305	836			
EUPATH_0009247_3_1_1_77	3.1.1.77: Acyloxyacyl hydrolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.007228	100.9838	7.26862716	1.130518	4.83781	0.447556	150			
EUPATH_0009247_3_1_26_4	3.1.26.4: Ribonuclease H	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	41.96583	3033.83192	304.794906174188	292.324244	352.529498	217.3211155	1108			
EUPATH_0009247_3_1_27_3	3.1.27.3: Ribonuclease T(1)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.012499	68.9076	4.61853060674157	1.05482	5.34605	0.351465	89			
EUPATH_0009247_3_1_2_12	3.1.2.12: S-formylglutathione hydrolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.102543	425.2891	111.779013346805	107.9004905	154.417229	66.9582615	1064			
EUPATH_0009247_3_1_2_15	3.1.2.15: Deleted entry	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.073127	192.434	40.9348453333333	1.4684525	49.7706	0.39444	6	["0.073127","0.394440","0.770365","2.166540","49.770600","192.434000"]		
EUPATH_0009247_3_1_2_6	3.1.2.6: Hydroxyacylglutathione hydrolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.167843	1606.136253	129.995151235935	107.377721	142.603058	79.09996	1102			
EUPATH_0009247_3_1_3_25	3.1.3.25: Inositol-phosphate phosphatase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.107305	471.79133	173.090361467931	150.997745	250.367129	90.1233485	1107			
EUPATH_0009247_3_1_3_6	3.1.3.6: 3'-nucleotidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.064329	461.494	152.511302288407	165.559486	205.730978	91.263553	1061			
EUPATH_0009247_3_1_3_71	3.1.3.71: 2-phosphosulfolactate phosphatase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.02762	253.427	34.2960120172084	13.3849	44.375045	3.324902	522			
EUPATH_0009247_3_1_3_73	3.1.3.73: Adenosylcobalamin/alpha-ribazole phosphatase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.123068	356.0776	105.25547681557	102.465936	147.7045575	58.6905275	1079			
EUPATH_0009247_3_1_4_3	3.1.4.3: Phospholipase C	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.01333	311.105	19.1169165791091	3.260144	15.7543025	0.6690675	651			
EUPATH_0009247_3_1_4_37	3.1.4.37: 2',3'-cyclic-nucleotide 3'-phosphodiesterase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.03451	139.568	12.4933907692308	0.9799295	4.78929	0.407664	26			
EUPATH_0009247_3_1_4_46	3.1.4.46: Glycerophosphodiester phosphodiesterase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.08624	697.821801	203.725569676603	197.02354	261.7941965	138.1410515	1107			
EUPATH_0009247_3_1_8_1	3.1.8.1: Aryldialkylphosphatase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.008646	139.296	14.0644140831858	10.98107	19.675911	2.9483	565			
EUPATH_0009247_3_2_1_1	3.2.1.1: Alpha-amylase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.638142	887.109988	225.789338615942	221.6992715	283.8729195	144.2000195	1104			
EUPATH_0009247_3_2_1_11	3.2.1.11: Dextranase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.012146	51.8033	3.00141888421053	0.6931005	2.01185	0.255472	190			
EUPATH_0009247_3_2_1_113	3.2.1.113: Mannosyl-oligosaccharide 1,2-alpha-mannosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.153267	109.406	19.3532651111111	1.49175	2.45066	0.252433	9	["0.153267","0.181778","0.252433","0.623088","1.491750","2.359910","2.450660","57.260500","109.406000"]		
EUPATH_0009247_3_2_1_131	3.2.1.131: Xylan alpha-1,2-glucuronosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.025628	103.9337	12.4952175405405	4.07143	16.485996	0.681926	74			
EUPATH_0009247_3_2_1_14	3.2.1.14: Chitinase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.041311	1970.602081	113.148520553093	89.2284	138.509944	36.225769	1083			
EUPATH_0009247_3_2_1_152	3.2.1.152: Mannosylglycoprotein endo-beta-mannosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.416286	18.6056	2.71534964285714	1.41076	2.74728	0.488321	14			
EUPATH_0009247_3_2_1_165	3.2.1.165: Exo-1,4-beta-D-glucosaminidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.023414	400.3089	25.5428982929688	9.47425	22.9948135	1.809115	256			
EUPATH_0009247_3_2_1_169	3.2.1.169: Protein O-GlcNAcase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.008892	666.2544	60.230849225	22.55663	73.910555	5.0513	400			
EUPATH_0009247_3_2_1_170	3.2.1.170: Mannosylglycerate hydrolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.01523	504.552773	43.9492314454094	22.27119	69.5297	4.72222	806			
EUPATH_0009247_3_2_1_179	3.2.1.179: Gellan tetrasaccharide unsaturated glucuronyl hydrolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.014657	301.664	37.7445228910649	9.994916	60.4061	1.917686	817			
EUPATH_0009247_3_2_1_37	3.2.1.37: Xylan 1,4-beta-xylosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.024646	515.7742	89.4303165931478	81.158302	141.842872	17.254454	934			
EUPATH_0009247_3_2_1_4	3.2.1.4: Cellulase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.071377	421.666567	90.9417830380762	82.036306	125.327358	27.56085	998			
EUPATH_0009247_3_2_1_67	3.2.1.67: Galacturan 1,4-alpha-galacturonidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.023487	87.0103	5.26574268852459	1.14399	2.4481	0.550631	61			
EUPATH_0009247_3_2_1_73	3.2.1.73: Licheninase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.010841	402.146	68.3759347106918	21.96746	101.31005	2.51935	159			
EUPATH_0009247_3_2_1_85	3.2.1.85: 6-phospho-beta-galactosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.046438	320.599897	24.1409657081395	5.132739	21.270839	1.185381	860			
