iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Microscillaceae_	unclassified Microscillaceae	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001278	0.015989	0.0086335	0.0086335	0.015989	0.001278	2	["0.001278","0.015989"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_Pseudarcicella	Pseudarcicella	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000423	0.087734	0.01942233333333	0.0059805	0.015029	0.001387	6	["0.000423","0.001387","0.002217","0.009744","0.015029","0.087734"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Flavobacterium	Flavobacterium	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000173	0.03521	0.00233744285714	0.000876	0.002086	0.000599	68			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Bergeyella	Bergeyella	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000123	0.445817	0.00843007232084	0.004364	0.009704	0.001905	1436			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Elizabethkingia	Elizabethkingia	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000169	0.031455	0.00454136111111	0.0016175	0.0052845	0.0007385	36			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Empedobacter	Empedobacter	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000599	0.013377	0.00408475	0.0017515	0.0069305	0.000669	8	["0.000599","0.000605","0.000733","0.001626","0.001877","0.002297","0.011564","0.013377"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_KD3_93_	unclassified KD3-93	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000637	0.000637	0.000637	0.000637			1	["0.000637"]		
EUPATH_0009256_Bacteria_Bdellovibrionota_Oligoflexia_Oligoflexales_Oligoflexus_	unclassified Oligoflexus	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.002635	0.016672	0.0096535	0.0096535	0.016672	0.002635	2	["0.002635","0.016672"]		
EUPATH_0009256_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Helicobacteraceae_Wolinella	Wolinella	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000301	0.003161	0.001763	0.001795	0.0027825	0.0007435	4	["0.000301","0.001186","0.002404","0.003161"]		
EUPATH_0009256_Bacteria_Chloroflexi_Anaerolineae_Ardenticatenales_	unclassified Ardenticatenales	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000578	0.004695	0.0021726	0.001771	0.002833	0.000986	5	["0.000578","0.000986","0.001771","0.002833","0.004695"]		
EUPATH_0009256_Bacteria_Chloroflexi_Chloroflexia_Chloroflexales_Chloroflexaceae_FFCH7168	FFCH7168	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001037	0.002086	0.0015615	0.0015615	0.002086	0.001037	2	["0.001037","0.002086"]		
EUPATH_0009256_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Phormidiaceae_Tychonema_CCAP_1459_11B	Tychonema CCAP 1459-11B	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001838	0.001838	0.001838	0.001838			1	["0.001838"]		
EUPATH_0009256_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Xenococcaceae_Pleurocapsa_PCC_7319	Pleurocapsa PCC-7319	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000518	0.001127	0.0008225	0.0008225	0.001127	0.000518	2	["0.000518","0.001127"]		
EUPATH_0009256_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Xenococcaceae_Xenococcus_CRM	Xenococcus CRM	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.002833	0.002833	0.002833	0.002833			1	["0.002833"]		
EUPATH_0009256_Bacteria_Deinococcota_Deinococci_Deinococcales_Deinococcaceae_Deinococcus	Deinococcus	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000242	0.069568	0.00422123943662	0.00093	0.002983	0.0006015	71			
EUPATH_0009256_Bacteria_Deinococcota_Deinococci_Deinococcales_Trueperaceae_Truepera	Truepera	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000421	0.007223	0.0017505	0.001018	0.001758	0.00074	10	["0.000421","0.000529","0.000740","0.000862","0.000993","0.001043","0.001589","0.001758","0.002347","0.007223"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Aneurinibacillales_Aneurinibacillaceae_Aneurinibacillus	Aneurinibacillus	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000246	0.000246	0.000246	0.000246			1	["0.000246"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Paenisporosarcina	Paenisporosarcina	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000762	0.010834	0.005798	0.005798	0.010834	0.000762	2	["0.000762","0.010834"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Catenibacterium	Catenibacterium	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000212	0.033917	0.00633536666667	0.0027585	0.007886	0.001368	30			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Clostridium_innocuum_group	[Clostridium] innocuum group	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000199	0.000784	0.0004094	0.000241	0.000602	0.000221	5	["0.000199","0.000221","0.000241","0.000602","0.000784"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Dubosiella	Dubosiella	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.008638	0.008638	0.008638	0.008638			1	["0.008638"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemanella	Holdemanella	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000322	0.183007	0.00724794230769	0.001849	0.0052815	0.0007785	52			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Solobacterium	Solobacterium	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	8.2e-05	0.043433	0.00374936449864	0.002525	0.004877	0.001247	706			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Exiguobacterales_Exiguobacteraceae_Exiguobacterium	Exiguobacterium	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000248	0.035461	0.00262525714286	0.000778	0.001723	0.0004435	34			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Desemzia	Desemzia	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000396	0.001923	0.00076542857143	0.000513	0.000783	0.00048	7	["0.000396","0.000448","0.000512","0.000513","0.000748","0.000818","0.001923"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_P5D1_392_	unclassified P5D1-392	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	7.7e-05	0.131845	0.01542663300330	0.009838	0.020881	0.003813	1483			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Staphylococcales_	unclassified Staphylococcales	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000154	0.000959	0.00047266666667	0.0004065	0.000604	0.000292	18			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Auricoccus_Abyssicoccus	Auricoccus-Abyssicoccus	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000273	0.013118	0.0034316	0.000883	0.007808	0.000565	10	["0.000273","0.000406","0.000565","0.000602","0.000639","0.001127","0.001254","0.007808","0.008524","0.013118"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Salinicoccus	Salinicoccus	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000639	0.003178	0.001601	0.000986	0.002082	0.0008125	3	["0.000639","0.000986","0.003178"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_sensu_stricto_3	Clostridium sensu stricto 3	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000365	0.000365	0.000365	0.000365			1	["0.000365"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Defluviitaleaceae_Defluviitaleaceae_UCG_011	Defluviitaleaceae UCG-011	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	8.1e-05	0.013038	0.00143251162791	0.000725	0.001377	0.000453	126			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Epulopiscium	Epulopiscium	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000236	0.028228	0.0057333	0.002856	0.006364	0.00044	10	["0.000236","0.000367","0.000440","0.002362","0.002635","0.003077","0.005624","0.006364","0.008000","0.028228"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_UCG_004	Lachnospiraceae UCG-004	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	5.1e-05	0.01385	0.00286421428571	0.0016055	0.004483	0.0006255	218			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Oribacterium	Oribacterium	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000108	0.217556	0.011282824	0.007582	0.014431	0.002433	1088			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Ruminococcus_torques_group	[Ruminococcus] torques group	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000137	0.050712	0.00542274371859	0.003266	0.0060795	0.0014055	197			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus	Butyricicoccus	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	7.9e-05	0.015432	0.00165847422680	0.001051	0.002004	0.000496	96			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Hydrogenoanaerobacterium_	unclassified Hydrogenoanaerobacterium	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000237	0.000806	0.00043528571429	0.000397	0.000505	0.0002985	7	["0.000237","0.000282","0.000315","0.000397","0.000468","0.000542","0.000806"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Anaerotruncus	Anaerotruncus	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	9.6e-05	0.003292	0.00088622222222	0.000492	0.0013135	0.000316	27			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_CAG_352	CAG-352	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	9.6e-05	0.136611	0.01517629508197	0.00298	0.012974	0.001104	60			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus	Ruminococcus	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.00017	0.427159	0.02094706687898	0.0045485	0.018904	0.001253	312			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_UBA1819	UBA1819	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000148	0.03407	0.00222994444444	0.0009975	0.001786	0.000576	90			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae_	unclassified Peptococcaceae	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000144	0.003063	0.00074634375	0.0005505	0.00093	0.000349	32			
EUPATH_0009256_Bacteria_Firmicutes_Desulfotomaculia_Ammonifexales_Ammonificaceae_	unclassified Ammonificaceae	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.00035	0.00035	0.00035	0.00035			1	["0.000350"]		
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_	unclassified Veillonellales-Selenomonadales	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	8.6e-05	0.006129	0.00134443478261	0.0006955	0.0016185	0.0003575	87			
EUPATH_0009256_Bacteria_Methylomirabilota_Methylomirabilia_Rokubacteriales_	unclassified Rokubacteriales	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.0016	0.0016	0.0016	0.0016			1	["0.001600"]		
EUPATH_0009256_Bacteria_Nitrospirota_Leptospirillia_Leptospirillales_Leptospirillaceae_Leptospirillum	Leptospirillum	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000418	0.000418	0.000418	0.000418			1	["0.000418"]		
EUPATH_0009256_Bacteria_Nitrospirota_Nitrospiria_Nitrospirales_Nitrospiraceae_Nitrospira	Nitrospira	number	Genus	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000265	0.008392	0.00351416666667	0.0034675	0.004754	0.000739	6	["0.000265","0.000739","0.002644","0.004291","0.004754","0.008392"]		
