iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Carnobacterium	Carnobacterium	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001572	0.001572	0.001572	0.001572			1	["0.001572"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella	Granulicatella	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000114	0.137416	0.01459979821857	0.009885	0.0196635	0.004238	2772			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella	Weissella	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000395	0.548487	0.05894263636364	0.001057	0.002258	0.0005435	11			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Listeriaceae_Brochothrix	Brochothrix	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000192	0.026978	0.00643178947368	0.002288	0.007115	0.001208	19			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Paenibacillales_Paenibacillaceae_Ammoniphilus	Ammoniphilus	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000675	0.000675	0.000675	0.000675			1	["0.000675"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Paenibacillales_Paenibacillaceae_Thermobacillus	Thermobacillus	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.003548	0.010101	0.00836725	0.00991	0.0100705	0.006664	4	["0.003548","0.009780","0.010040","0.010101"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Thermicanales_Thermicanaceae_Thermicanus	Thermicanus	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000612	0.053763	0.0271875	0.0271875	0.053763	0.000612	2	["0.000612","0.053763"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Thermoactinomycetales_Thermoactinomycetaceae_Melghirimyces	Melghirimyces	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000681	0.000681	0.000681	0.000681			1	["0.000681"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Clostridia_UCG_014_	unclassified Clostridia UCG-014	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	3.2e-05	0.27589	0.00993584827044	0.003201	0.008635	0.0012485	1190			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Clostridia_vadinBB60_group_	unclassified Clostridia vadinBB60 group	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000101	0.071832	0.00607544444444	0.002153	0.005174	0.000808	185			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Eubacteriales_Eubacteriaceae_Pseudoramibacter	Pseudoramibacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000757	0.000998	0.000879	0.000882	0.00094	0.0008195	3	["0.000757","0.000882","0.000998"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Acetatifactor	Acetatifactor	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000277	0.000277	0.000277	0.000277			1	["0.000277"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Acetitomaculum	Acetitomaculum	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000483	0.004912	0.00202966666667	0.000694	0.002803	0.0005885	3	["0.000483","0.000694","0.004912"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter	Agathobacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	6.5e-05	0.221775	0.01627033127572	0.0054435	0.016939	0.001755	475			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Anaerostignum	Anaerostignum	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000131	0.00149	0.00070966666667	0.0005515	0.001176	0.000358	6	["0.000131","0.000358","0.000490","0.000613","0.001176","0.001490"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Butyrivibrio	Butyrivibrio	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	8.4e-05	0.124839	0.00426880569948	0.001299	0.002405	0.000658	363			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Eubacterium_oxidoreducens_group	[Eubacterium] oxidoreducens group	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000131	0.004059	0.00068628	0.0005085	0.000796	0.000318	50			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_GCA_900066755	GCA-900066755	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000304	0.004766	0.00208125	0.0016275	0.003826	0.0003365	4	["0.000304","0.000369","0.002886","0.004766"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_NC2004_group	Lachnospiraceae NC2004 group	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000131	0.018405	0.00190905357143	0.001028	0.001763	0.0005305	56			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_UCG_010	Lachnospiraceae UCG-010	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000107	0.026363	0.00228853174603	0.001551	0.002716	0.000818	124			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Sellimonas	Sellimonas	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000228	0.007732	0.00156684615385	0.000966	0.001236	0.000874	13			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Shuttleworthia	Shuttleworthia	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	7.3e-05	0.509455	0.01279097833935	0.001747	0.006365	0.000697	274			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_UC5_1_2E3	UC5-1-2E3	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.00023	0.000717	0.0004735	0.0004735	0.000717	0.00023	2	["0.000230","0.000717"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Monoglobales_Monoglobaceae_Monoglobus	Monoglobus	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	1e-04	0.019512	0.00283845454545	0.001564	0.0035845	0.0009265	224			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_UCG_009	UCG-009	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000164	0.001346	0.0006735	0.000592	0.0011795	0.0001675	4	["0.000164","0.000171","0.001013","0.001346"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ethanoligenenaceae_	unclassified Ethanoligenenaceae	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001388	0.001388	0.001388	0.001388			1	["0.001388"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ethanoligenenaceae_Ethanoligenens	Ethanoligenens	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.003028	0.003645	0.0033365	0.0033365	0.003645	0.003028	2	["0.003028","0.003645"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas	Intestinimonas	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	5.6e-05	0.013844	0.00212630337079	0.001323	0.002399	0.000778	89			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG_007	UCG-007	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	5.6e-05	0.000506	0.000281	0.000281	0.000506	5.6e-05	2	["0.000056","0.000506"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Anaerofilum	Anaerofilum	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000347	0.000347	0.000347	0.000347			1	["0.000347"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerococcus_	unclassified Anaerococcus	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	6e-05	0.558249	0.03133917268623	0.009777	0.031073	0.002975	870			
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Helcococcus_	unclassified Helcococcus	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000179	0.006549	0.0023004	0.0012575	0.003091	0.000639	10	["0.000179","0.000200","0.000639","0.000805","0.001111","0.001404","0.002783","0.003091","0.006243","0.006549"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Parvimonas_	unclassified Parvimonas	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	5.1e-05	0.066831	0.00553127728614	0.0030885	0.006779	0.0013705	1245			
EUPATH_0009256_Bacteria_Firmicutes_Desulfotomaculia_Desulfotomaculales_Cryptanaerobacter_	unclassified Cryptanaerobacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000126	0.000126	0.000126	0.000126			1	["0.000126"]		
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Acidaminococcales_Acidaminococcaceae_	unclassified Acidaminococcaceae	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000172	0.001054	0.00032090909091	0.000238	0.0002605	0.0001965	11			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Acidaminococcales_Acidaminococcaceae_Succinispira	Succinispira	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000211	0.001049	0.00043057142857	0.000229	0.0005385	0.000224	7	["0.000211","0.000220","0.000228","0.000229","0.000405","0.000672","0.001049"]		
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_	unclassified Selenomonadaceae	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	5.6e-05	0.08712	0.00653678160920	0.0020505	0.005835	0.000852	174			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Centipeda	Centipeda	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	5.3e-05	0.175802	0.012875445	0.0068475	0.01741	0.002607	974			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Mitsuokella	Mitsuokella	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000101	0.082938	0.00716081290323	0.002987	0.0082275	0.000865	154			
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Megasphaera	Megasphaera	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	7.7e-05	0.143471	0.00906487944808	0.004203	0.010329	0.00164	1309			
EUPATH_0009256_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium	Fusobacterium	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	5.6e-05	0.743169	0.06690685658807	0.037885	0.094875	0.01005	3544			
EUPATH_0009256_Bacteria_Myxococcota_Polyangia_Haliangiales_Haliangiaceae_Haliangium	Haliangium	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000122	0.019377	0.00624466666667	0.001044	0.015274	0.000607	6	["0.000122","0.000607","0.000608","0.001480","0.015274","0.019377"]		
EUPATH_0009256_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_Saccharimonadaceae_	unclassified Saccharimonadaceae	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	8.4e-05	0.028757	0.00166542105263	0.000829	0.001499	0.000463	130			
EUPATH_0009256_Bacteria_Planctomycetota_Planctomycetes_Isosphaerales_Isosphaeraceae_Isosphaera	Isosphaera	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000342	0.000342	0.000342	0.000342			1	["0.000342"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter	Acetobacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.00021	0.02441	0.00563216666667	0.001999	0.004586	0.000589	6	["0.000210","0.000589","0.001226","0.002772","0.004586","0.024410"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acidiphilium	Acidiphilium	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001592	0.001592	0.001592	0.001592			1	["0.001592"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acidocella	Acidocella	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001714	0.001714	0.001714	0.001714			1	["0.001714"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Rubritepida	Rubritepida	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000638	0.000638	0.000638	0.000638			1	["0.000638"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Dongiales_Dongiaceae_Dongia	Dongia	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000995	0.009091	0.006107	0.008235	0.008663	0.004615	3	["0.000995","0.008235","0.009091"]		
