iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_Modestobacter	Modestobacter	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.04492	0.04492	0.04492	0.04492			1	["0.044920"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Kineosporiales_Kineosporiaceae_Kineococcus	Kineococcus	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000183	0.000183	0.000183	0.000183			1	["0.000183"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Bogoriellaceae_Georgenia	Georgenia	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	9.3e-05	9.3e-05	9.3e-05	9.3e-05			1	["0.000093"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Brevibacteriaceae_Brevibacterium	Brevibacterium	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	2.1e-05	0.029	0.0101976	0.003829	0.0186455	0.002328	15			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Rothia	Rothia	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	6.1e-05	0.059406	0.01454444444444	0.003864	0.029611	0.000544	18			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Propionibacteriaceae_	unclassified Propionibacteriaceae	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001743	0.00339	0.0025665	0.0025665	0.00339	0.001743	2	["0.001743","0.003390"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Propionibacteriaceae_Cutibacterium	Cutibacterium	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.00053	0.766818	0.11580743529412	0.043885	0.171608	0.016772	85			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Dysgonomonadaceae_Proteiniphilum	Proteiniphilum	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.005542	0.005542	0.005542	0.005542			1	["0.005542"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Cnuella	Cnuella	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.00677	0.00677	0.00677	0.00677			1	["0.006770"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga	Capnocytophaga	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000824	0.081915	0.03579333333333	0.024641	0.053278	0.0127325	3	["0.000824","0.024641","0.081915"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Algoriella	Algoriella	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.018966	0.018966	0.018966	0.018966			1	["0.018966"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Chryseobacterium	Chryseobacterium	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	5.6e-05	0.221313	0.0306017	0.007584	0.027844	0.000593	10	["0.000056","0.000447","0.000593","0.001647","0.006116","0.009052","0.009799","0.027844","0.029150","0.221313"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_env_OPS_17_	unclassified env.OPS 17	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.003206	0.00366	0.003433	0.003433	0.00366	0.003206	2	["0.003206","0.003660"]		
EUPATH_0009256_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae_Campylobacter	Campylobacter	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001932	0.001932	0.001932	0.001932			1	["0.001932"]		
EUPATH_0009256_Bacteria_Chloroflexi_Chloroflexia_Thermomicrobiales_JG30_KF_CM45_	unclassified JG30-KF-CM45	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.003682	0.018089	0.010401	0.0099165	0.016769	0.004033	4	["0.003682","0.004384","0.015449","0.018089"]		
EUPATH_0009256_Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio	Desulfovibrio	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.003203	0.003203	0.003203	0.003203			1	["0.003203"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Alicyclobacillales_Alicyclobacillaceae_Effusibacillus	Effusibacillus	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000363	0.195952	0.03975008695652	0.018535	0.05668	0.006724	46			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Aquibacillus	Aquibacillus	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000225	0.000225	0.000225	0.000225			1	["0.000225"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus	Lysinibacillus	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.008459	0.008459	0.008459	0.008459			1	["0.008459"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Solibacillus	Solibacillus	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000891	0.032187	0.016539	0.016539	0.032187	0.000891	2	["0.000891","0.032187"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Abiotrophia	Abiotrophia	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.023692	0.023692	0.023692	0.023692			1	["0.023692"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Aerococcus	Aerococcus	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000309	0.024768	0.00785525	0.003172	0.01418	0.0015305	4	["0.000309","0.002752","0.003592","0.024768"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Leuconostoc	Leuconostoc	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000191	0.072406	0.01893994117647	0.010312	0.026768	0.001342	17			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Thermoactinomycetales_Thermoactinomycetaceae_Kroppenstedtia	Kroppenstedtia	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.007498	0.007498	0.007498	0.007498			1	["0.007498"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerovoracaceae_Anaerovorax	Anaerovorax	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.00017	0.00017	0.00017	0.00017			1	["0.000170"]		
EUPATH_0009256_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Sneathia	Sneathia	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.006938	0.006938	0.006938	0.006938			1	["0.006938"]		
EUPATH_0009256_Bacteria_Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae_Gemmatimonas	Gemmatimonas	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.007567	0.007567	0.007567	0.007567			1	["0.007567"]		
EUPATH_0009256_Bacteria_MBNT15_	unclassified MBNT15	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001921	0.001921	0.001921	0.001921			1	["0.001921"]		
EUPATH_0009256_Bacteria_Proteobacteria_	unclassified Proteobacteria	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000236	0.296934	0.06541548051948	0.048983	0.099488	0.016041	77			
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_	unclassified Acetobacteraceae	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000837	0.013134	0.00649166666667	0.005504	0.009319	0.0031705	3	["0.000837","0.005504","0.013134"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Methylocella	Methylocella	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.005709	0.014689	0.010199	0.010199	0.014689	0.005709	2	["0.005709","0.014689"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Hyphomicrobium	Hyphomicrobium	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.005419	0.019334	0.0123765	0.0123765	0.019334	0.005419	2	["0.005419","0.019334"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_	unclassified Rhizobiaceae	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000877	0.000877	0.000877	0.000877			1	["0.000877"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Aliihoeflea	Aliihoeflea	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.011201	0.011201	0.011201	0.011201			1	["0.011201"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Phyllobacterium	Phyllobacterium	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001305	0.001305	0.001305	0.001305			1	["0.001305"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_	unclassified Sphingomonadaceae	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000434	0.109037	0.02160051162791	0.00911	0.0288425	0.0031025	43			
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Qipengyuania	Qipengyuania	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.007729	0.024773	0.016251	0.016251	0.024773	0.007729	2	["0.007729","0.024773"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Alcaligenes	Alcaligenes	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000655	0.000655	0.000655	0.000655			1	["0.000655"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Burkholderiaceae_	unclassified Burkholderiaceae	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.016596	0.016596	0.016596	0.016596			1	["0.016596"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Janthinobacterium	Janthinobacterium	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.004446	0.041949	0.02787633333333	0.037234	0.0395915	0.02084	3	["0.004446","0.037234","0.041949"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Noviherbaspirillum	Noviherbaspirillum	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	4.7e-05	0.003063	0.00193725	0.0023195	0.002912	0.0009625	4	["0.000047","0.001878","0.002761","0.003063"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_	unclassified Sutterellaceae	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001722	0.001722	0.001722	0.001722			1	["0.001722"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_	unclassified Enterobacterales	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	3.2e-05	0.013199	0.002882	0.000823	0.00378	0.000435	9	["0.000032","0.000179","0.000435","0.000522","0.000823","0.002912","0.003780","0.004056","0.013199"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Erwiniaceae_	unclassified Erwiniaceae	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001192	0.043321	0.0123382	0.006751	0.0076	0.002827	5	["0.001192","0.002827","0.006751","0.007600","0.043321"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Erwiniaceae_Pantoea	Pantoea	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	4.1e-05	0.199135	0.019061	0.005191	0.0130865	0.002217	19			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Yersiniaceae_Serratia	Serratia	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000183	0.005319	0.0034348	0.004812	0.004979	0.001881	5	["0.000183","0.001881","0.004812","0.004979","0.005319"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Actinobacillus	Actinobacillus	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000295	0.016442	0.00512975	0.001891	0.0099335	0.000326	4	["0.000295","0.000357","0.003425","0.016442"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Azotobacter	Azotobacter	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001797	0.001797	0.001797	0.001797			1	["0.001797"]		
