iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009255_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae	Selenomonadaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.3e-05	0.000545	0.00020225	0.000117	0.000337	6.6e-05	8	["0.000033","0.000050","0.000082","0.000110","0.000124","0.000192","0.000482","0.000545"]		
EUPATH_0009255_Bacteria_Gemmatimonadota_Longimicrobia_Longimicrobiales_Longimicrobiaceae	Longimicrobiaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	1.8e-05	1.8e-05	1.8e-05	1.8e-05			1	["0.000018"]		
EUPATH_0009255_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Chromobacteriaceae	Chromobacteriaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.2e-05	0.000493	0.000206	9.3e-05	0.000293	6.25e-05	3	["0.000032","0.000093","0.000493"]		
EUPATH_0009255_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_	unclassified Enterobacterales	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000292	0.000292	0.000292	0.000292			1	["0.000292"]		
EUPATH_0009255_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae	Pseudomonadaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	1.7e-05	0.001307	0.00044106666667	0.000282	0.0007135	0.0001525	15			
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_	unclassified Micrococcales	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	2.9e-05	2.9e-05	2.9e-05	2.9e-05			1	["0.000029"]		
EUPATH_0009255_Bacteria_Bacteroidota_Bacteroidia_	unclassified Bacteroidia	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	1.3e-05	0.000176	6.74e-05	5.3e-05	6.7e-05	2.8e-05	5	["0.000013","0.000028","0.000053","0.000067","0.000176"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae	Erysipelatoclostridiaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	5.2e-05	0.009556	0.00142827272727	0.000502	0.0011225	0.000244	11			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae	Erysipelotrichaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	2.3e-05	0.009008	0.00173858064516	0.000602	0.0023	0.0002515	31			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae	Lachnospiraceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	1.4e-05	0.357576	0.01985380327869	0.001396	0.006155	0.000316	61			
EUPATH_0009255_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae	Leptotrichiaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.9e-05	0.921781	0.23883995890411	0.042302	0.540695	0.000655	73			
EUPATH_0009255_Bacteria_Proteobacteria_	unclassified Proteobacteria	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	1e-05	0.028259	0.00184358139535	0.000272	0.0007855	4.15e-05	43			
EUPATH_0009255_Bacteria_Spirochaetota_Spirochaetia_Spirochaetales_Spirochaetaceae	Spirochaetaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.7e-05	0.011099	0.001581125	0.000111	0.0005925	5.3e-05	8	["0.000037","0.000050","0.000056","0.000063","0.000159","0.000344","0.000841","0.011099"]		
EUPATH_0009255_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae	Coriobacteriaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	7.2e-05	0.000739	0.000275	0.000164	0.000328	7.2e-05	4	["0.000072","0.000164","0.000328","0.000739"]		
EUPATH_0009255_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae	Sphingobacteriaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.3e-05	6.2e-05	4.75e-05	4.75e-05	6.2e-05	3.3e-05	2	["0.000033","0.000062"]		
EUPATH_0009255_Bacteria_Chloroflexi_Anaerolineae_Caldilineales_Caldilineaceae	Caldilineaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000356	0.000356	0.000356	0.000356			1	["0.000356"]		
EUPATH_0009255_Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae	Desulfovibrionaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000246	0.000246	0.000246	0.000246			1	["0.000246"]		
EUPATH_0009255_Bacteria_Desulfobacterota_Desulfuromonadia_Bradymonadales_	unclassified Bradymonadales	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000102	0.000102	0.000102	0.000102			1	["0.000102"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_P5D1_392	P5D1-392	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	5.8e-05	0.038633	0.00434705555556	0.0004075	0.002489	0.000135	18			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae	Christensenellaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	4.5e-05	0.00523	0.00096255555556	0.000292	0.000528	5.7e-05	9	["0.000045","0.000056","0.000057","0.000058","0.000292","0.000404","0.000528","0.001993","0.005230"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Clostridia_vadinBB60_group_	unclassified Clostridia vadinBB60 group	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	8.2e-05	0.000578	0.000341	0.000386	0.00044	0.000219	5	["0.000082","0.000219","0.000386","0.000440","0.000578"]		
EUPATH_0009255_Bacteria_Proteobacteria_Alphaproteobacteria_Azospirillales_Azospirillaceae	Azospirillaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000386	0.000386	0.000386	0.000386			1	["0.000386"]		
EUPATH_0009255_Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales_Succinivibrionaceae	Succinivibrionaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	6.3e-05	0.004153	0.00104127272727	0.000276	0.0015165	0.000147	11			
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_	unclassified Actinobacteria	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	7e-06	0.000358	9.78e-05	3.3e-05	7.4e-05	1.7e-05	5	["0.000007","0.000017","0.000033","0.000074","0.000358"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae	Streptococcaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	1.2e-05	0.90741	0.07173685	0.0074075	0.029986	0.0006225	60			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Staphylococcales_Gemellaceae	Gemellaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	4.2e-05	0.021626	0.00472205882353	0.0027475	0.005874	0.00115	34			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae	Staphylococcaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	1e-05	0.118769	0.00559484126984	0.000896	0.0024075	0.000218	63			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Hungateiclostridiaceae_Fastidiosipila	Fastidiosipila	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	5.9e-05	0.006311	0.00075069565217	0.000265	0.0006875	0.000105	21			
EUPATH_0009255_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_	unclassified Saccharimonadales	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.1e-05	0.024393	0.00936107692308	0.005867	0.017934	0.001165	13			
EUPATH_0009255_Eukaryota_Discoba_Discicristata_Euglenozoa_	unclassified Euglenozoa	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.9e-05	0.00119	0.0004565	0.000204	0.001024	7.8e-05	6	["0.000039","0.000078","0.000178","0.000230","0.001024","0.001190"]		
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Dietziaceae	Dietziaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	8.8e-05	8.8e-05	8.8e-05	8.8e-05			1	["0.000088"]		
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Mycobacteriaceae	Mycobacteriaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	9.6e-05	0.000572	0.000334	0.000334	0.000572	9.6e-05	2	["0.000096","0.000572"]		
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Acidothermaceae	Acidothermaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000334	0.000334	0.000334	0.000334			1	["0.000334"]		
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermatophilaceae	Dermatophilaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	1e-04	0.000114	0.000107	0.000107	0.000114	1e-04	2	["0.000100","0.000114"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Fenollaria	Fenollaria	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.1e-05	0.014384	0.00148570370370	0.0003345	0.001292	0.000118	53			
EUPATH_0009255_Bacteria_Myxococcota_Myxococcia_Myxococcales_Myxococcaceae	Myxococcaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000302	0.000302	0.000302	0.000302			1	["0.000302"]		
EUPATH_0009255_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae	Rhizobiaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	5.4e-05	0.000461	0.000198	7.9e-05	0.00027	6.65e-05	3	["0.000054","0.000079","0.000461"]		
EUPATH_0009255_Bacteria_Proteobacteria_Gammaproteobacteria_	unclassified Gammaproteobacteria	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	2.9e-05	3.9e-05	3.425e-05	3.45e-05	3.9e-05	2.95e-05	3	["0.000029","0.000030","0.000039"]		
EUPATH_0009255_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Burkholderiaceae	Burkholderiaceae	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	1.4e-05	0.000297	0.0001555	0.0001555	0.000297	1.4e-05	2	["0.000014","0.000297"]		
EUPATH_0009255_Eukaryota_Discoba_Discicristata_Euglenozoa_Kinetoplastea	Kinetoplastea	number	Family	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	4.8e-05	4.8e-05	4.8e-05	4.8e-05			1	["0.000048"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium	Bifidobacterium	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000391	0.000454	0.0004225	0.0004225	0.000454	0.000391	2	["0.000391","0.000454"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Propionibacteriaceae_Cutibacterium	Cutibacterium	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	2.1e-05	0.617932	0.02624029166667	0.000206	0.001062	3.7e-05	22			
EUPATH_0009256_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae_Campylobacter	Campylobacter	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	1.5e-05	0.016087	0.00112689743590	0.00031	0.000935	0.0001695	39			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Aerococcus	Aerococcus	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	4.4e-05	0.113748	0.00887692156863	0.002961	0.0064465	0.0007435	50			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_	unclassified Enterococcaceae	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	2.2e-05	3.9e-05	3.05e-05	3.05e-05	3.9e-05	2.2e-05	2	["0.000022","0.000039"]		
EUPATH_0009256_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Sneathia	Sneathia	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	3.9e-05	0.921781	0.23883641095890	0.042302	0.540695	0.000655	73			
EUPATH_0009256_Bacteria_Proteobacteria_	unclassified Proteobacteria	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	1e-05	0.028259	0.00184358139535	0.000272	0.0007855	4.15e-05	43			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Brevibacteriaceae_Brevibacterium	Brevibacterium	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	3.2e-05	0.008715	0.00094547619048	0.000371	0.000794	0.000134	21			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermatophilaceae_Piscicoccus	Piscicoccus	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	1e-04	0.000114	0.000107	0.000107	0.000114	1e-04	2	["0.000100","0.000114"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Rothia	Rothia	number	Genus	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	7.8e-05	0.000769	0.000283	0.0001875	0.000387	8.9e-05	6	["0.000078","0.000089","0.000114","0.000261","0.000387","0.000769"]		
